23.6000961907,-75.5333240085
23.60030131780984,-75.37500140295099
23.54536218163914,-75.37512631389215
23.54524699134113,-75.30023000398563
23.31592094806219,-75.30012739831621
23.31585999257981,-75.21678911755878
23.24087850949222,-75.21669992823449
23.24075737192385,-75.38291389874074
23.11630983709628,-75.38366231821252
23.1166173672,-75.5333240085
23.6000961907,-75.5333240085
