21.39990984453978,-71.23355371247858
21.39995250341891,-71.20038693798222
21.55345689611535,-71.20035676107426
21.55340366571113,-71.08292993670706
21.40001162233627,-71.08285720254887
21.39993954486136,-71.06637225131846
21.2916713538,-71.066582847
21.2916713538,-71.2333389907
21.39990984453978,-71.23355371247858
